target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CS(=O)(=O)NC(=O)CSC1=C(C=NC=C1)C2=CN=CC=C2,GIDARSLNULHKMM,10,0.0,0.0,0.21311475336551666,0.21311475336551666,0.16588814780116082,0.24137930572032928,MassSpecGymID0215205,O=C(O)CSc1nc2ccccc2s1,formula,10,100,100,7,8.089615821838379,"['O=C(O)CSc1nc2ccccc2s1', 'CN1C(=O)CCN1CSc1nc2ccccc2n1CC(=O)O', 'Cn1c2cc3nc(SCC(=O)O)c(=O)sc3cc2n1C', 'CN1CCC(=O)c2nc3sc(SCCC(=O)O)nc3cc21', 'CC1=C2N=c3cc(SCC(=O)O)sc3=CNC(=O)N2CC1']"
CS(=O)(=O)NC(=O)CSC1=C(C=NC=C1)C2=CN=CC=C2,GIDARSLNULHKMM,10,0.0,0.0,0.1111111119389534,0.15584415197372437,0.11752902939915658,0.2586206793785095,MassSpecGymID0215206,CC(=O)NCN1CCC(=O)c2cc(-c3csc(=O)[nH]3)sc21,formula,10,89,78,10,7.464752197265625,"['CC(=O)NCN1CCC(=O)c2cc(-c3csc(=O)[nH]3)sc21', 'CC(=O)CNc1cc(-c2cc3c(s2)NC(NO)C3=O)cs1', 'CC(=NNC(=O)O)c1cc(-c2cc([S+](C)[O-])cs2)ccn1', 'CC(C)(NO)n1cc(-c2csc(C(=O)CC#N)c2)sc1=O', 'CC(=O)NNc1cc(=O)c(-c2csc(NC(C)=O)c2)cs1']"
CS(=O)(=O)NC(=O)CSC1=C(C=NC=C1)C2=CN=CC=C2,GIDARSLNULHKMM,10,0.0,0.0,0.1764705926179886,0.19718310236930847,0.17783290445804595,0.2631579041481018,MassSpecGymID0215207,O=C(O)CCSc1ccc2nc(O)c3ccccc3c2n1,formula,10,100,100,7,8.08594822883606,"['O=C(O)CCSc1ccc2nc(O)c3ccccc3c2n1', 'O=C(O)CCSc1nc2c(c3ccccc13)SC2=O', '[NH3+]n1c(=O)c2sc(SCCC(=O)O)nc2c2ccccc21', 'NNc1cc(SSCCC(=O)O)c2ccccc2nc1=O', 'Cc1cnc2c(=O)c2nc(C)c(SCCC(=O)O)c(=S)[nH]1']"
CCC1=CC(=CS1)C(=O)N/N=C\C2=C(NC3=CC=CC=C32)C,AIFQGBJZIGNMCC,10,0.0,0.0,0.2266666740179062,0.2266666740179062,0.18049989715218545,0.30158731341362,MassSpecGymID0215214,Cc1cc2cc(CNNC(=O)c3ccccc3)sc2nc1C,formula,10,62,49,10,5.262975454330444,"['Cc1cc2cc(CNNC(=O)c3ccccc3)sc2nc1C', 'Cc1nc2sc(C(=O)NNc3ccccc3)cc2c(C)c1C', 'Cc1cc2nc(NNC(=O)c3ccccc3)sc2c(C)c1C', 'Cc1cc2c(CN(N)C(=O)c3ccccc3)scc2nc1C', 'Cc1ccccc1-c1nc(CNC(=O)n2cccc2)sc1C']"
CCC1=CC(=CS1)C(=O)N/N=C\C2=C(NC3=CC=CC=C32)C,AIFQGBJZIGNMCC,10,0.0,0.0,0.19178082048892975,0.2876712381839752,0.2082423076033592,0.24637681245803833,MassSpecGymID0215215,Cc1ccc(C(=O)NCc2ccccc2C#N)s1,formula,10,100,100,6,8.958898305892944,"['Cc1ccc(C(=O)NCc2ccccc2C#N)s1', 'Cc1ccc(C(=O)NCC#N)s1', 'Cc1ccc(C(=O)NCc2[nH]c3ccccc3c2C#N)s1', 'Cc1ccc(C(=O)NCc2cn(C#N)c3ccccc23)s1', 'Cc1ccc(C(=O)NCC2(C#N)Nc3ccccc3C2C)s1']"
CCC1=CC(=CS1)C(=O)N/N=C\C2=C(NC3=CC=CC=C32)C,AIFQGBJZIGNMCC,10,0.0,0.0,0.20779220759868622,0.22077922523021698,0.18429061472415925,0.2222222238779068,MassSpecGymID0215216,Cc1ccc(C(=O)NCc2cnc(Cc3ccccc3)[nH]2)s1,formula,10,64,54,11,5.579561710357666,"['Cc1ccc(C(=O)NCc2cnc(Cc3ccccc3)[nH]2)s1', 'Cc1ccc(C(=O)NCc2cnn(-c3ccccc3)c2C)s1', 'CC1=CN=C(CNC(=O)c2ccc(C)s2)Nc2cccc1c2', 'Cc1ccc(C(=O)NCc2nc3c(cc2C)NC=CC=C3)s1', 'Cc1cnc(C(=O)NCc2[nH]c(-c3ccccc3)cc2C)s1']"
CC1=C(N=C(S1)C)C(=O)NC2=CC3=C(C=C2)N=CN(C3=O)C4CC4,XTQUUBGVZFZJDJ,10,0.0,0.0,0.20000000298023224,0.22891566157341003,0.17159005552530288,0.3333333432674408,MassSpecGymID0215238,O=C(Nc1cccs1)N1CCCC(c2nc3ccccc3[nH]2)C1=O,formula,10,100,94,10,11.015401601791382,"['O=C(Nc1cccs1)N1CCCC(c2nc3ccccc3[nH]2)C1=O', 'O=C1CCC(c2cccs2)N1C(=O)NCc1nc2ccccc2[nH]1', 'O=C1CCCN(Cc2cccs2)C(=O)N1c1nc2ccccc2[nH]1', 'O=C(NCC1CCN(c2ccc[nH]2)C1=O)c1nc2ccccc2s1', 'O=C1CC[C@H]1N(C(=O)NCc1nc2ccccc2s1)n1cccc1']"
CC1=C(N=C(S1)C)C(=O)NC2=CC3=C(C=C2)N=CN(C3=O)C4CC4,XTQUUBGVZFZJDJ,10,0.0,0.0,0.14772726595401764,0.151162788271904,0.12584448829293252,0.12941177189350128,MassSpecGymID0215239,O=C(CCCc1ccsc1)Nc1cc(=O)nnn1Cc1ccccc1,formula,10,100,100,9,10.817999601364136,"['O=C(CCCc1ccsc1)Nc1cc(=O)nnn1Cc1ccccc1', 'O=C(CCc1cccs1)NCn1c(-c2ccccc2)nncc1=O', '[N]c1ccc(CCNC(=O)CCc2nc(-c3ccsc3)no2)cc1', 'O=C(NCn1nnccc1=O)C(Cc1ccccc1)c1ccsc1', 'N=c1ncn(Cc2ccccc2)c(=O)n1CCC(=O)c1cccs1']"
CC1=C(N=C(S1)C)C(=O)NC2=CC3=C(C=C2)N=CN(C3=O)C4CC4,XTQUUBGVZFZJDJ,10,0.0,0.0,0.12359550595283508,0.190476194024086,0.14017132371664048,0.25,MassSpecGymID0215240,O=c1[nH]cc(CN2CCc3nc(-c4ccccc4)[nH]c(=O)c3C2)s1,formula,10,100,100,5,10.802040576934814,"['O=c1[nH]cc(CN2CCc3nc(-c4ccccc4)[nH]c(=O)c3C2)s1', 'CN1CCc2nc(-c3ccccc3)[nH]c(=O)c2C1', 'Cc1nc(N2CCc3nc(-c4ccccc4)[nH]c(=O)c3C2)cc(=O)s1', 'O=c1[nH]scc1CN1CCc2nc(-c3ccccc3)[nH]c(=O)c2C1', '[O]c1nc2c(c(=O)[nH]1)CCN(Cc1cnc(-c3ccccc3)s1)CC2']"
CC1=C(N=C(S1)C)C(=O)NC2=CC3=C(C=C2)N=CN(C3=O)C4CC4,XTQUUBGVZFZJDJ,10,0.0,0.0,0.29870128631591797,0.3513513505458832,0.2770253002643585,0.4057970941066742,MassSpecGymID0215241,C=Cc1cc(=O)n(-c2ccc(NC(=O)c3sc(C)nc3C)cc2)[nH]1,formula,10,32,30,10,3.2938904762268066,"['C=Cc1cc(=O)n(-c2ccc(NC(=O)c3sc(C)nc3C)cc2)[nH]1', 'C=Cn1c(C)c2ccc(NC(=O)c3sc(C)nc3C)cc2nc1=O', 'C=CNn1cc2cc(NC(=O)c3sc(C)nc3C)ccc2cc1=O', 'C=C=CCC1(c2ncc(NC(=O)c3sc(C)nc3C)cn2)CC1=O', '[3H]c1cc[nH]c1C(=O)Nc1ccc(NC(=O)c2sc(C)nc2C)cc1']"
CC1=C2C(=C(C=C1)C)SC(=N2)OC3CCN(CC3)C(=O)CN4C5=CC=CC=C5OC4=O,LESXOEOAJVCZPN,10,0.0,0.0,0.17000000178813934,0.17000000178813934,0.12710218355059624,0.2666666805744171,MassSpecGymID0215244,COc1cc2ooc2cc1C1=NC1(SC1(c2ccccc2)CC1)C(=O)N1CCC(C)(C)N1,formula,10,100,100,6,16.445252656936646,"['COc1cc2ooc2cc1C1=NC1(SC1(c2ccccc2)CC1)C(=O)N1CCC(C)(C)N1', 'COc1cc2c(OC)cc1ON1NN=C2CCC2(C)C(=O)C(c3ccccc3)=NSC12C', 'COc1cc2c(cc1C1=CNC(c3ccccc3)=NN=C(SC)CC(=O)C1)OC(C)(C)O2', 'COc1cc2c(cc1C=[SH]C)OC(C)(CC1(C)CC(=O)N=NC(c3ccccc3)=N1)C2=O', 'COc1cc2c(cc1C1=NC(=O)C(C)(C)N1)SC(C)(C)N=C(c1ccccc1)OC2=O']"
CC1=C2C(=C(C=C1)C)SC(=N2)OC3CCN(CC3)C(=O)CN4C5=CC=CC=C5OC4=O,LESXOEOAJVCZPN,10,0.0,0.0,0.13793103396892548,0.19387754797935486,0.15212937965989112,0.31081080436706543,MassSpecGymID0215245,COc1cc2c(=O)n3c(nc2s1)CCCC3(C)C,formula,10,100,100,5,16.88773822784424,"['COc1cc2c(=O)n3c(nc2s1)CCCC3(C)C', 'COc1nc2ccccc2c(=O)n1C1(C)CCCC1', 'COc1nc2sc(CCN3CCC4=C(C3)C(=O)c3ccccc34)cc2c(=O)n1OC', 'COc1nc2c(c(=O)s1)C2n1cccccc2c(CCN3C(=O)CCCC3(C)C)c1-2', 'CC[C@H]1CCCc2nc3sc(OC)cc3c(=O)n21']"
CC1=C2C(=C(C=C1)C)SC(=N2)OC3CCN(CC3)C(=O)CN4C5=CC=CC=C5OC4=O,LESXOEOAJVCZPN,10,0.0,0.0,0.16190476715564728,0.1875,0.16137585341930388,0.32894736528396606,MassSpecGymID0215246,O=C(NCC1Cc2ccccc2CC1=O)c1nc2cc3c(cc2s1)C(=O)CNCCCC3,formula,10,100,100,3,18.66611385345459,"['O=C(NCC1Cc2ccccc2CC1=O)c1nc2cc3c(cc2s1)C(=O)CNCCCC3', 'O=C1COc2cc3nc(SN(CC4c5ccccc54)C(=O)NCN4CCCC4)sc3cc2CO1', 'CC[N+]1(CC)C(=O)C1=[O+]C(=O)Sc1nc2cc3c(cc2o1)NCCCc1ccccc1CO3', 'O=CCNC(=O)c1nc2c(s1)Cc1ccccc1CC2', 'O=C[C@H](N1CCCC1=O)N1C(=O)CC[C@@H]1c1cc2nc(C3Cc4ccccc4C3)sc2o1']"
CC1=NN(C=C1C2C=C(NC3=NC=NN23)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,FCUOACZLFYZGMV,10,0.0,0.0,0.19767442345619202,0.2222222238779068,0.18913805484771729,0.328125,MassSpecGymID0215270,CCc1ncc2cnn(-c3cc(-c4ccc(Cl)cc4)c4cnn(CC)c4c3)c2n1,formula,10,100,100,6,12.395609140396118,"['CCc1ncc2cnn(-c3cc(-c4ccc(Cl)cc4)c4cnn(CC)c4c3)c2n1', 'Cc1cnn(-c2cc3nc(C)n4nc(-c5ccc(Cl)cc5)c(C)nc4c-3c2)c1C', 'CCc1cnn2cnc(-c3ccc(Cl)cc3)c2n1', 'Cc1ccnn1-c1ccc(C)n2nc(-c3ccc(Cl)cc3)c-2n1', 'CCc1nc(-c2ccc(Cl)cc2)nc2c1cnn2-c1cnc2ccc(C)n2c1']"
CC1=NN(C=C1C2C=C(NC3=NC=NN23)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,FCUOACZLFYZGMV,10,0.0,0.0,0.3733333349227905,0.3733333349227905,0.24807850867509842,0.48571428656578064,MassSpecGymID0215271,Clc1cccc(C2=C[C@@H](c3ccccc3)[C@@H](c3cc[nH]n3)n3ncnc3N2)c1,formula,10,99,93,10,12.53550410270691,"['Clc1cccc(C2=C[C@@H](c3ccccc3)[C@@H](c3cc[nH]n3)n3ncnc3N2)c1', 'Clc1cccc(C2=C(c3cc[nH]n3)Nc3ncnn3C(c3ccccc3)C2)c1', 'Cc1cnn(C2C=C(c3ccccc3)Nc3cc(-c4cccc(Cl)c4)nn32)n1', '[3H]C1=C[C@H](c2cc(Cl)ccc2[3H])[C@@H](C)n2ncnc2-n2nc(-c3ccccc3)nc21', 'CC1=NNC2=CC(c3ccccc3)C(c3cccc(Cl)c3)=Cc3ncnn3N21']"
CC1=NN(C=C1C2C=C(NC3=NC=NN23)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,FCUOACZLFYZGMV,10,0.0,0.0,0.20224718749523163,0.20224718749523163,0.17441656440496445,0.3333333432674408,MassSpecGymID0215272,CC[Ge]1(c2ccc(Cl)cc2)CN1c1ncnn1-c1cc(C#N)c2ccccc2c1,formula,10,100,100,8,13.261457681655884,"['CC[Ge]1(c2ccc(Cl)cc2)CN1c1ncnn1-c1cc(C#N)c2ccccc2c1', 'N#Cc1cc(-n2ncnc2C[N+](C[NH-])c2ccc(Cl)cc2)cc2ccccc12', 'N#Cc1ccn(-c2ccc(Cl)cc2)c1CCc1ccccc1Cc1nn[nH]n1', 'N#Cc1ccccc1-c1cccn1CC(Cc1ccc(Cl)cc1)c1nn[nH]n1', 'CC(C)(c1ccc(Cl)cc1)c1ncnn1-c1ccc(-c2cc[nH]n2)c(C#N)c1']"
CC1=CC2=C(C=C1N)N=C3C(=N2)C(=O)N(C(=O)N3)CC4=CC=CC=C4,BOJTYVQFSDEEIX,10,0.0,0.0,0.203125,0.2571428716182709,0.20534739047288894,0.3392857015132904,MassSpecGymID0215291,Cc1ncc(-c2ccccc2)c(=O)n2nccc12,formula,10,100,100,8,9.957992553710938,"['Cc1ncc(-c2ccccc2)c(=O)n2nccc12', 'Cn1c(=O)c2nccc(-c3ccccc3)c2n1C', 'Cn1nccc1-c1ncc(-c2nc(-c3ccccc3)co2)c(=O)n1C', 'Cn1ncc(-c2nc3[nH]c(-c4ccccc4)cc3c(=O)n2C)cc1=O', 'Cn1ncn(Cc2nc3cc(-c4ccccc4)ccc3c(=O)[nH]2)c1=O']"
CC1=CC2=C(C=C1N)N=C3C(=N2)C(=O)N(C(=O)N3)CC4=CC=CC=C4,BOJTYVQFSDEEIX,10,0.0,0.0,0.3283582031726837,0.4385964870452881,0.32709563672542574,0.4727272689342499,MassSpecGymID0215292,NNOc1nc2c(cnc3ccccc32)c(=O)n1Cc1ccccc1,formula,10,48,44,10,4.709163427352905,"['NNOc1nc2c(cnc3ccccc32)c(=O)n1Cc1ccccc1', 'NNOc1cnc2c(n1)c1ccccc1c(=O)n2Cc1ccccc1', 'NONc1cc2nc3ccccc3nc2c(=O)n1Cc1ccccc1', 'NNOc1cnc2c3ncccc3c(=O)n(Cc3ccccc3)c2c1', 'NNc1nc2c(O)c3ccccc3nc2n(Cc2ccccc2)c1=O']"
CC1=CC2=C(C=C1N)N=C3C(=N2)C(=O)N(C(=O)N3)CC4=CC=CC=C4,BOJTYVQFSDEEIX,10,0.0,0.0,0.23943662643432617,0.2537313401699066,0.21275537461042404,0.35087719559669495,MassSpecGymID0215293,Cn1cc(-c2nc3cc(-c4ccccc4)c(=O)n(C)c(=O)c3[nH]2)cn1,formula,10,77,69,10,7.492457866668701,"['Cn1cc(-c2nc3cc(-c4ccccc4)c(=O)n(C)c(=O)c3[nH]2)cn1', 'CN1C(=O)c2cnc(Cc3nc(-c4ccccc4)n(C)n3)cc2C1=O', 'Cn1nc(Cn2nc(-c3ccccc3)c3ccccc3c2=O)[nH]c1=O', 'Cc1nc(Cc2ncc3c(=O)n(C)ncc3n2)oc1-c1ccccc1', 'Cc1cccc2c(=O)n(Oc3nc(-c4ccccc4)n(C)n3)nc-2c1']"
C1C2=CC=CC=C2C(C3=CC=CC=C3S1)NC(=O)NCC4=CC=CC=C4,UOTAKPNQGXSUSO,10,0.0,0.0,0.4464285671710968,0.4642857015132904,0.31104887574911116,0.6739130616188049,MassSpecGymID0215294,CC(=O)NNC1c2ccccc2SCc2ccccc2-c2ccccc21,formula,10,62,49,10,6.691049098968506,"['CC(=O)NNC1c2ccccc2SCc2ccccc2-c2ccccc21', 'O=C(CC1c2ccccc2CSc2ccccc21)NNc1ccccc1', 'ON(NC1c2ccccc2CSc2ccccc21)c1cccc2c1CC2', 'Oc1ccccc1/C=C/NNC1c2ccccc2CSc2ccccc21', 'C1=CC(NC2c3ccccc3CSc3ccccc32)=CC2N[O+]CC2=C1']"
C1C2=CC=CC=C2C(C3=CC=CC=C3S1)NC(=O)NCC4=CC=CC=C4,UOTAKPNQGXSUSO,10,0.0,0.0,0.5555555820465088,0.6078431606292725,0.43459560051560403,0.6326530575752258,MassSpecGymID0215295,O=C(CN1C=CC=CC=C1)NC1c2ccccc2CSc2ccccc21,formula,10,100,93,10,11.056574821472168,"['O=C(CN1C=CC=CC=C1)NC1c2ccccc2CSc2ccccc21', 'O=C(CN1[C@H]2C=CC=C[C@@H]21)NC1c2ccccc2CSc2ccccc21', 'C=C(Cn1ccccc1=O)NC1c2ccccc2CSc2ccccc21', 'O=C(CN1CC2=C=CC2C1)NC1c2ccccc2CSc2ccccc21', 'O=C(CNc1ccccc1)NC1c2ccccc2CSc2ccccc21']"
C1C2=CC=CC=C2C(C3=CC=CC=C3S1)NC(=O)NCC4=CC=CC=C4,UOTAKPNQGXSUSO,10,0.0,0.0,0.28985506296157837,0.3030303120613098,0.23078444376587867,0.35087719559669495,MassSpecGymID0215296,CNC1c2ccccc2-c2cc(CN3C(=O)CSc4ccccc43)ccc21,formula,10,100,100,4,10.534574508666992,"['CNC1c2ccccc2-c2cc(CN3C(=O)CSc4ccccc43)ccc21', 'O=C1CSc2ccccc2N1Cc1cc2c3c(c1)C([NH2+]3)c1ccccc1-2', 'CN1C(=O)CSc2ccccc21', 'Cc1cc(CN2C(=O)CSc3ccccc32)c[nH]1', '[NH3+][C@H]1c2ccccc2C(=O)N1Cc1ccc2c(c1)-c1ccccc1SC2']"
