target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)SC)OC)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,LEQAKWQJCITZNK,10,0.0,0.0,0.6136363744735718,0.6292135119438171,0.5231353104114532,0.9459459185600281,MassSpecGymID0399541,COc1cc2c(c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c1OC)-c1cc(SC)cc(=O)cc1CC[C@H]2NC(C)=O,formula,10,100,100,7,27.109225749969482,"['COc1cc2c(c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c1OC)-c1cc(SC)cc(=O)cc1CC[C@H]2NC(C)=O', 'COc1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc2c(c1SC)Cc1ccc(=O)c(cc1O)[C@@H](NC(C)=O)CC2', 'COc1cc2c(COc3c(O[C@@H]4O[C@H](CO)[C@H](O)C4O)ccc(SC)c3OC)c(c1)[C@@H](NC(C)=O)CCC2=O', 'COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c2c(c1)[C@H](NC(C)=O)CCc1c-2cc(=O)cc(OC)c1SC', 'COc1cc2c(c(NC(C)=O)c1OC)C(SC)c1ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(=O)cc1CCC2']"
CN(C)[C@H]1[C@@H]2[C@H]([C@H]3C(C(=O)C4=C(C3=C)C=CC=C4O)C(=O)[C@@]2(C(=O)C(C1=O)C(=O)N)O)O,QNJKSUYWBCNWFI,10,0.0,0.0,0.5131579041481018,0.5131579041481018,0.3496083587408066,0.625,MassSpecGymID0399545,C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,formula,10,94,86,11,16.957691192626953,"['C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12', 'C=C1CC2C(O)C3C(=C)c4cccc(O)c4C(O)=C3C(ON)C(=O)[C@]2(O)C(O)=C1C(N)=O', 'C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=NO)C(=O)C[C@@H]2C3C1COC', 'C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)C(C(N)=O)=C(O)CC3C(O)C(C[N])C12', 'C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H]3[C@@H](O)[C@@H]2[C@H]1NCC']"
CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C,YDBCEBYHYKAFRX,10,0.0,0.0,0.2210526317358017,0.23456789553165436,0.19007733464241028,0.29411765933036804,MassSpecGymID0399548,CCN1C(=O)c2ccc(-c3nc4c(N5CCOCC5)cc(N5CCOCC5)c5cccc-5c4n3C)cc21,formula,10,100,100,2,18.951112747192383,"['CCN1C(=O)c2ccc(-c3nc4c(N5CCOCC5)cc(N5CCOCC5)c5cccc-5c4n3C)cc21', 'Cc1nc(=O)n(C)c2c(-c3ccc(N4CCOCC4)cc3)cccc12', 'CCNc1c(C)n(C)c2c(N3CCOCC3)cc(-c3ccc4c5c(cccc35)C(=O)N(C)NC4=O)cc12', 'CCc1nc(=O)n(C)c2c(-c3cccc(N4CCOCC4)c3)cccc12', 'Cc1cccc2cccc(-c3ccc(N4CCOCC4)c4nc(N5CCOCC5)n(C)c34)c12']"
COC1=C(C=CC(=C1)S(=O)C)C2=NC3=C(N2)C=CC=N3,XMFCOYRWYYXZMY,10,0.0,1.0,0.8297872543334961,0.8297872543334961,0.6356458514928818,0.8297872543334961,MassSpecGymID0399570,COc1cc(S([O])=O)ccc1-c1nc2ncccc2[nH]1,formula,10,100,100,15,7.97713041305542,"['COc1cc(S([O])=O)ccc1-c1nc2ncccc2[nH]1', 'COc1cc(S(C)=C=O)ccc1-c1nc2ncccc2[nH]1', 'COc1cc([O+]=S)ccc1-c1nc2ncccc2[nH]1', 'COc1cc([SH](C)(C)=O)ccc1-c1nc2ncccc2[nH]1', 'COc1cc(S(C)(=O)=O)ccc1-c1nc2ncccc2[nH]1']"
C1[C@H]2CC([C@@H]1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl,BOCUKUHCLICSIY,10,0.0,0.0,0.3787878751754761,0.3787878751754761,0.264173811674118,0.6792452931404114,MassSpecGymID0399616,CC1=C(C)C(=O)S2(NC1=O)c1cc(S(N)(=O)=O)c(Cl)cc1NC2C,formula,10,64,57,10,6.496894836425781,"['CC1=C(C)C(=O)S2(NC1=O)c1cc(S(N)(=O)=O)c(Cl)cc1NC2C', 'CC1=C=C(C2Nc3cc(S(N)(=O)=O)c(Cl)cc3S(C)(O)N2)C(=O)C1', 'CC1=CC2=C(C(C)Nc3cc(S(N)(=O)=O)c(Cl)cc3S2(=O)=O)C1N', 'CC1=C(C)C2(C3Nc4cc(Cl)c(S(N)(=O)=O)cc4[SH]3O)C(=O)NC12', 'CC1=C(C)NC2NS(c3cc(S(N)(=O)=O)c(Cl)cc3O)=C2C(=O)C1']"
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,OWFJMIVZYSDULZ,10,0.0,0.0,0.6571428775787354,0.6571428775787354,0.4636603832244873,0.6388888955116272,MassSpecGymID0399631,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@@]3(O)C(O)=C(C(N)=O)C(=O)[C@H](N(C)C)C3[C@@H](O)[C@@H](O)C12,formula,10,100,100,9,19.071452379226685,"['C=C1c2cccc(O)c2C(O)=C2C(=O)[C@@]3(O)C(O)=C(C(N)=O)C(=O)[C@H](N(C)C)C3[C@@H](O)[C@@H](O)C12', 'C=C1c2c(O)ccc(O)c2C2C(O)C3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(=O)C2C1O', 'C=C1c2c(O)ccc(O)c2C(O)C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@H](O)[C@@H]12', 'CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)/C(=C/O)C3=C(O)c4c(O)ccc(O)c4C[C@H]3[C@H](O)[C@@H]12', 'C=C1c2cccc(O)c2C(O)(O)[C@@H]2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@H]3[C@H](O)[C@@H]12']"
C[C@@]1(C2[C@@H](C3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,OWFJMIVZYSDULZ,10,0.0,0.0,0.5,0.5526315569877625,0.42874115109443667,0.5945945978164673,MassSpecGymID0399647,C=C1c2c(O)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)[C@@H]3CC(O)[C@@H]12,formula,10,100,100,8,18.8637638092041,"['C=C1c2c(O)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)[C@@H]3CC(O)[C@@H]12', 'C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C(O)C3CC12', 'C=C1c2c(O)ccc(O)c2C(O)C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12', 'C=C1CC(O)C2C(N(C)C)C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C2OC2c2c(O)ccc(O)c21', 'C=C1c2c(O)cccc2C(O)=C2C(=O)C(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C(O)C(O)C12']"
CN(C)CCC1=CNC2=C1C=C(C=C2)/C=C/C(=O)NCC3=CC=C(C=C3)OC,LBVZWEWTNUDWNS,10,0.0,0.0,0.4189189076423645,0.4189189076423645,0.31551544219255445,0.47297295928001404,MassSpecGymID0399663,COc1ccc(C(C(=C=O)NCc2c[nH]c3ccc(OC)cc23)N(C)C)cc1,formula,10,100,100,9,13.062086582183838,"['COc1ccc(C(C(=C=O)NCc2c[nH]c3ccc(OC)cc23)N(C)C)cc1', 'C=C=C(NCc1c[nH]c2ccc(OC)cc12)C(c1ccc(OC)cc1)N(C)C', 'COc1ccc(C(C=C=CNCc2c[nH]c3ccc(OC)cc23)N(C)C)cc1', 'COc1ccc(C(C([NH-])=C[CH]Cc2c[nH]c3ccc(OC)cc23)N(C)C)cc1', 'COc1ccc(C(C[N+]=C=CCc2c[nH]c3ccc(OC)cc23)N(C)C)cc1']"
CC1=C(C(=C(N1)C)C(=O)OC)C(=O)C2=CC=CC=C2CC3=CC=CC=C3,MDMWHKZANMNXTF,10,0.0,0.0,0.6341463327407837,0.6904761791229248,0.4688936620950699,0.5744680762290955,MassSpecGymID0399666,COC(=O)c1ccccc1Cc1ccccc1,formula,10,100,100,9,10.346177816390991,"['COC(=O)c1ccccc1Cc1ccccc1', 'COC(=O)c1ccccc1C(=O)c1ccccc1Cc1ccccc1', 'COC(=O)c1cc(OC)c(Cc2ccccc2)cc1Cc1ccccc1', 'COC(=O)c1cc(ON)c(Cc2ccccc2)cc1Cc1ccccc1', 'COC(=O)c1ccccc1ON(C)c1ccccc1Cc1ccccc1']"
C1CC1CN2CC[C@]34[C@@H]5C6=C(C[C@]3([C@H]2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8O6,ZHVWWEYETMPAMX,10,0.0,0.0,0.15306122601032257,0.15625,0.14266359210014343,0.20454545319080353,MassSpecGymID0399669,CCOC(=O)C1=C(c2ccccc2)CC(C)(C)N([O])O[C]1c1cccc2ccccc12,formula,10,46,46,10,7.027078628540039,"['CCOC(=O)C1=C(c2ccccc2)CC(C)(C)N([O])O[C]1c1cccc2ccccc12', 'CCOC(=O)C1=C(c2ccccc2)CC(C)(C)N(c2cccc3ccccc23)OC1=O', 'CCOC(=O)C1=C(c2ccccc2)OC(C)(C)NC(=O)C1c1cccc2ccccc12', 'CCOC(=O)C1=C(c2ccccc2)C(c2cccc3ccccc23)NC(=O)OC1(C)C', 'CCOC(=O)C1=C(c2ccccc2)OC(=O)CC(C)(C)N1c1cccc2ccccc12']"
CN(C)[C@@H]1C2CC3CC4=C(C=CC(=C4C(=O)C3C(=O)[C@]2(C(=O)C(C1=O)C(=O)N)O)O)N(C)C,ZZZRUAITSXLWBH,10,1.0,1.0,1.0,1.0,0.6550424247980118,1.0,MassSpecGymID0399694,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,formula,10,100,100,11,18.489197254180908,"['CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O', 'CN(C)c1ccc(O)c2c1C[C@H]1C[C@@H]3[C@H](N(C)C)C(=O)C(/C(N)=C\\O)C(=O)[C@@]3(O)C(=O)[C@H]1C2=O', 'CN(C)c1ccc(O)c2c1C[C@H]1C[C@@H]3[C@H](N(C)C)C(=O)C(C(=O)C[NH])C(=O)[C@@]3(O)C(=O)C1C2=O', 'CN(C)c1ccc(O)c2c1C[C@H]1C[C@@H]3[C@@H](N(C)C)C(=O)C(C=C(N)O)C(=O)[C@]3(O)C(=O)C1C2=O', 'CN(C)c1ccc(O)c2c1C[C@@H]1C[C@H]3CC(N(C)C)C(=O)C(C(N)=O)C(=O)[C@]3(O)C(=O)C1C2=O']"
C[C@@H]1CN(CC[C@@]1(C2=CC=CC=C2)C(=O)O)C3CCC(CC3)(C#N)C4=CC=C(C=C4)F,ZCGOMHNNNFPNMX,10,0.0,0.0,0.25882354378700256,0.3164556920528412,0.2345345750451088,0.45588234066963196,MassSpecGymID0399709,[3H]C1(C2(C3CCN(C4CN(Cc5ccc(F)cc5)C4)CC3)CCC(=O)O2)c2ccccc21,formula,10,100,98,10,15.28416657447815,"['[3H]C1(C2(C3CCN(C4CN(Cc5ccc(F)cc5)C4)CC3)CCC(=O)O2)c2ccccc21', 'CC1(c2cccc(C3(c4ccc(F)cc4)CCN(C4CC4)CC3)c2)CC(=O)CC(=O)N1', 'CC1N(Cc2ccc(F)cc2)C12CCN(C1Cc3cccc(c3)C3(CC3)C(=O)O1)CC2', 'O=C1O[C@@]2(CCN(CC3CCCN(C4(c5ccc(F)cc5)CC4)C3)C2)c2ccccc21', 'CC1CN(C2CCN(Cc3ccc(F)cc3)C2)CC2(C)C=C3C=C(C=CC=C32)C(=O)O1']"
C[C@@]1(C2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,10,0.0,0.0,0.5394737124443054,0.5394737124443054,0.3904291659593582,0.5,MassSpecGymID0399722,[3H]CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,formula,10,80,78,10,14.84153699874878,"['[3H]CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21', 'C=C1c2cccc(O)c2C(O)C2C(=O)[C@@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12', 'C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)C(=C(N)OO)C[C@@H]3[C@@H](N(C)C)[C@H](O)[C@@H]12', '[2H]C1([2H])C(N(C)C)C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4CC3C(O)C21', 'C=C1c2cccc(O)c2[C@@H]2OC[C@@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)[C@@H]2[C@H]1O']"
C1C=CN(C=C1C(=O)N)[C@@H]2[C@H]([C@H]([C@@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,BOPGDPNILDQYTO,10,0.0,0.0,0.6162790656089783,0.6463414430618286,0.5550052374601364,0.5955055952072144,MassSpecGymID0400638,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,formula,10,100,100,2,30.12334179878235,"['NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1', 'NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H]3O)[C@@H](O)[C@H]2O)c1', 'NC(=O)c1cc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)cc1', 'Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)(O)OC[C@H]2O[C@@H]([n+]3ccccc3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O', 'NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)C[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)C3O)[C@H](O)C2O)c1']"
