target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,WNMJYKCGWZFFKR,3,0.0,0.0,0.1340206116437912,0.19354838132858276,0.16238115231196085,0.19767442345619202,MassSpecGymID0070209,CCCCn1c(N(CCOC)CCOC)c2ccc3n[nH]c(=O)c3c2[nH]c1=O,formula,mist,3,30,30,1,3.7845335006713867,"['CCCCn1c(N(CCOC)CCOC)c2ccc3n[nH]c(=O)c3c2[nH]c1=O', 'CCCCn1c(N)c2c(N(CCOC)CCOC)cc(=O)c#nc2nc1=O', 'CCCCn1c(N)c2cc3[nH]c(NCCOC)nc3cc2cc1=O']"
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,0.0,0.0,0.0784313753247261,0.0833333358168602,0.08006536215543747,0.10989011079072952,MassSpecGymID0076472,COc1ccc(C(=O)Nc2cc(OC(=O)C(C)NC(C)=O)ccc2OC(C)=O)cc1CO,formula,mist,3,15,9,3,2.874298095703125,"['COc1ccc(C(=O)Nc2cc(OC(=O)C(C)NC(C)=O)ccc2OC(C)=O)cc1CO', 'COc1ccc(C(=O)NC(=O)NO)cc1-c1ccc(OC(=O)C(C)C(=O)C(C)CO)cc1', 'COc1ccc(-c2ccc(CC3OC=CC(O)C3C(O)OC)cc2)cc1C(=O)N[N+](=O)[O-]']"
CCC/C(=N/OCC)/C1=C(CC(CC1=O)C2CCCS(=O)C2)O,SVKHAVSUBSUFBQ,3,0.0,0.0,0.10588235408067703,0.10588235408067703,0.09740816056728363,0.1358024626970291,MassSpecGymID0076664,CCCSCCNC(C(=O)O)C(O)c1cc(CC)ccc1OC,formula,mist,3,16,14,3,1.584514856338501,"['CCCSCCNC(C(=O)O)C(O)c1cc(CC)ccc1OC', 'CCCCCSC(N[C@H](C)C(=O)O)c1cc(OC)ccc1OC', 'CCCCCCSC(OC(C)C)c1ccc(OC)c([N+](=O)[O-])c1']"
CCC/C(=N/OCC)/C1=C(CC(CC1=O)C2CCCS(=O)C2)O,SVKHAVSUBSUFBQ,3,0.0,0.0,0.10227272659540176,0.1034482792019844,0.10266457746426265,0.1358024626970291,MassSpecGymID0076673,CCCCCSCCNCc1cc(C(O)C(=O)O)ccc1OC,formula,mist,3,16,14,3,1.5261144638061523,"['CCCCCSCCNCc1cc(C(O)C(=O)O)ccc1OC', 'CCCCCCSC(C(=O)O)c1ccc(OC)c(CNCO)c1', 'CCCCCCNC(C(=O)O)c1ccc(OC)c([S+]([O-])CC)c1']"
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC,XFSBVAOIAHNAPC,3,0.0,0.0,0.1450381726026535,0.15037593245506287,0.14573505024115244,0.1418439745903015,MassSpecGymID0105096,CO[C@@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=C4O)C(=O)/C(C)=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,formula,mist,3,30,30,0,10.400155544281006,"['CO[C@@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=C4O)C(=O)/C(C)=C\\C=C\\[C@H](C)[C@@H](O)[C@@H](C)[C@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C', 'CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=C4O)NC(=O)/C(C)=C\\C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)C(OC(C)=O)[C@@H]1C', 'CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)cc(c3[C@H]2C2NO2)C(=O)/C(C)=C/C=C\\[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C']"
CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)OC(=O)C)COC,RIPYIJVYDYCPKW,3,0.0,0.0,0.1071428582072258,0.11724138259887695,0.10765859733025233,0.1860465109348297,MassSpecGymID0134807,C[C@@H]1O[C@@H](Oc2ccc(-c3coc4c3CC3(OC(=O)OC4(C)C)C(C)(C)[C@@H]4CC[C@@]43C)cc2)[C@@H](N)[C@@H](O)[C@H]1O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,formula,mist,3,30,30,2,9.032500982284546,"['C[C@@H]1O[C@@H](Oc2ccc(-c3coc4c3CC3(OC(=O)OC4(C)C)C(C)(C)[C@@H]4CC[C@@]43C)cc2)[C@@H](N)[C@@H](O)[C@H]1O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O', 'C[C@@H](CC1=CC[C@@H]2O[C@]13C(C)(C)[C@@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H]1O)CC[C@]23C)Cn1occ(-c2ccc(O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)cc2)c1=O', 'C[C@@H]1O[C@@H](Oc2ccc(-c3coc(C4C=C[C@@]5(C)[C@H]6CCC(C)(C)C(O)(CC[C@@]65N)O4)c3)cc2)[C@H](O)[C@H](O)[C@H]1O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O']"
CC(=CCC=C(C)C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)C,NJUXRKMKOFXMRX,3,0.0,0.0,0.1428571492433548,0.1428571492433548,0.13651282091935477,0.12080536782741547,MassSpecGymID0135253,CC[CH][C@H](C(=O)C1OC1CC)[C@@H](O)C(C)C1O[C@]2(CC1OC)O[C@@](O)(C1OC(C[C@]3([C@H]4CO4)CCC(C)C(CC4CC[C@H](C)C(CO)O4)O3)C[C@H]1C)[C@H]2C,formula,mist,3,30,30,2,11.044926643371582,"['CC[CH][C@H](C(=O)C1OC1CC)[C@@H](O)C(C)C1O[C@]2(CC1OC)O[C@@](O)(C1OC(C[C@]3([C@H]4CO4)CCC(C)C(CC4CC[C@H](C)C(CO)O4)O3)C[C@H]1C)[C@H]2C', 'COC1CC2C[C@]3(CC[C@@]4(CC[C@](CO)(C5CC[C@@H](C)[C@](C)(O)O5)O4)O3)O[C@@H]2OC1[C@@H](C)[C@H](C)[C@H](O)[C@H](C)C1C=CC[C@@H](CC2CCC(C)C(OC)O2)O1', 'CO[C@H]1C[C@]2(CC[C@@H](C[C@@H](C)C(=O)[C@@H](C)[C@@H]3O[C@@H]4CC[C@]5(C[C@@]6(C)O[C@@H]6CC[C@@H](C)[C@H]([C@H]6O[C@@](O)(CO)C[C@@H]6C)[C@H](CO)O5)O[C@H]4CC[C@@H]3C)O2)O[C@@H]1C']"
CC(=CCC=C(C)C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)C,NJUXRKMKOFXMRX,3,0.0,0.0,0.13432836532592773,0.13432836532592773,0.12995657324790955,0.131386861205101,MassSpecGymID0135257,CO[C@@H]1C[C@@]2(C)O[C@@]3(CC[C@H]([C@H](C)C(=O)O)[C@H](C)C3)O[C@H]2C[C@@H]1[C@@H]1OC([C@@]2(C)CC[C@H]([C@@H]3O[C@@H](C[C@H]4CC[C@@](C)(O)[C@@H](CO)O4)C[C@H]3OC)O2)CC[C@@H]1C,formula,mist,3,30,30,2,10.74806523323059,"['CO[C@@H]1C[C@@]2(C)O[C@@]3(CC[C@H]([C@H](C)C(=O)O)[C@H](C)C3)O[C@H]2C[C@@H]1[C@@H]1OC([C@@]2(C)CC[C@H]([C@@H]3O[C@@H](C[C@H]4CC[C@@](C)(O)[C@@H](CO)O4)C[C@H]3OC)O2)CC[C@@H]1C', 'COC1CC(CC2CC(OC)C3(C2)OC2(CCC(O)(C4CCC(C)C(C(C)CCCC(O)C(=O)O)O4)O2)C3C)OC2C1OC1(CCC(C)C(C)O1)C2C', 'CO[C@H]1CC(CO)O[C@@H]2C[C@@]1(C)O[C@H]([C@H]1CC3OC(O1)C(C)[C@](O)(CC1C4CCCC(C4[C@@H]4[C@H](C)CC(CC[C@H](O)C(=O)O)O[C@H]4C)[C@H]1C)O3)CC[C@@H]2C']"
CC(=O)OC12C3C(CC(C3OC(=O)C4=CC=CC=C4)(C(C1O)OC)O)C56C(CCC7(C5C(C2C6N(C7)C)OC)COC)OC,FIDOCHXHMJHKRW,3,0.0,0.0,0.1654135286808014,0.1654135286808014,0.16377981503804526,0.17266187071800232,MassSpecGymID0136309,CO[C@H]1C[C@H](O[C@@H]2CC[C@]3(C#N)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@]3(O)C2)O[C@@H](C)[C@@H]1OC(C)=O,formula,mist,3,30,30,0,9.537171125411987,"['CO[C@H]1C[C@H](O[C@@H]2CC[C@]3(C#N)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@]3(O)C2)O[C@@H](C)[C@@H]1OC(C)=O', 'CO[C@@H]1C[C@H](O[C@H]2CC[C@]3(C#N)CC[C@@H]4[C@H](C2)C[C@]2(C)[C@@H](C5=CC(=O)OC5)CC[C@]2(O)C[C@]43O)O[C@@H](C)[C@H]1OC(C)=O', 'COC1CC(OC2CCC3(C#N)C4CCC5(C)C(C6=CC(=O)OC6)CC(=O)C5(O)C4CCC3(O)C2)OC(C)C1OC(C)=O']"
CC(=O)OC12C3C(CC(C3OC(=O)C4=CC=CC=C4)(C(C1O)OC)O)C56C(CCC7(C5C(C2C6N(C7)C)OC)COC)OC,FIDOCHXHMJHKRW,3,0.0,0.0,0.15441176295280457,0.15441176295280457,0.14739881455898285,0.1854838728904724,MassSpecGymID0136365,COc1cc2c(c3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[nH]c13)C[C@@H]1[C@@H]2CC[C@H](OC(=O)CCC(C)C(C)(C)O)C1(C)C,formula,mist,3,30,30,1,10.286587476730347,"['COc1cc2c(c3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[nH]c13)C[C@@H]1[C@@H]2CC[C@H](OC(=O)CCC(C)C(C)(C)O)C1(C)C', 'COc1ccc(CCC(=O)OC(C)C)cc1OC(=O)C1=[NH+][C@H](O)OC1C[C@H]1CC[C@]2(C)[C@H]([C@@H](C)C(=O)O)C[C@@H]3O[C@]12C[C@H]3C', 'COc1cc([C@]23O[C@H]4CC(C)(C)[C@@H]4CC[C@@]2(C)O3)cc2c1CC(O[C@@H]1O[C@H](CCC(=O)[C@@](C)([N])C(C)=O)[C@@H](O)[C@H](O)[C@H]1O)C2']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,3,0.0,0.0,0.13907285034656525,0.13907285034656525,0.1339514603217443,0.16339869797229767,MassSpecGymID0146901,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OC(CCc1ccc(OC)c(OC)c1)c1cccc(NC(O)[C@@H]2OC[C@H](OC)[C@@H]2O)c1,formula,mist,3,30,30,1,9.562954902648926,"['CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OC(CCc1ccc(OC)c(OC)c1)c1cccc(NC(O)[C@@H]2OC[C@H](OC)[C@@H]2O)c1', 'CCC(C)(C)C(=O)C(=O)N1CCCC1C(=O)OC(C[CH]CCc1ccc(OC)c(OC)c1)c1cccc(NCOC2OCC2OC)c1', 'CCC(C)(C)C(=O)C(=O)N1CC(OC)CC1C#CC(O)OC1COC(C(O)OCNCCc2ccc(OC)c(-c3ccccc3)c2)CC1O']"
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,YPZBTERWDWUANF,3,0.0,0.0,0.12643678486347198,0.13414634764194489,0.1289322425921758,0.1411764770746231,MassSpecGymID0154352,CC[C@H](C)[C@@H](O)C(=O)[C@@H](OC(C)=O)C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](O)[C@@H](O)CO,formula,mist,3,30,30,0,10.112577199935913,"['CC[C@H](C)[C@@H](O)C(=O)[C@@H](OC(C)=O)C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](O)[C@@H](O)CO', 'CCC(C)C(=O)OC(=O)C(OC(C(O)C(C)COC(=O)[C@H](OC(C)=O)[C@H](C(=O)C(O)C(C)CC)[C@H](O)[C@H](O)CO)[C@@H](C)CO)C(C)CC', 'CCC(C)C(COC(=O)C(O)C(O)C(O)C(O)C(C)=O)OC(C)=O']"
C/C=C(\C)/C[C@H](C)C[C@H](C)[C@@H]1C(C=CC(=O)O1)OC(=O)/C=C/C(=C/[C@H](CCO)CO)/C,OHRGHFXATDKGOV,3,0.0,0.0,0.10999999940395355,0.15094339847564697,0.13552482426166534,0.15238095819950104,MassSpecGymID0154792,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@H](OC(C)=O)[C@@H]([C@@H](O)C=O)C[C@@H]32)C1,formula,mist,3,30,20,3,4.682600021362305,"['CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@H](OC(C)=O)[C@@H]([C@@H](O)C=O)C[C@@H]32)C1', 'CC(=O)OC1CC(O)=CC2CC[C@H]3[C@H]4[C@@H]([C@H](C)CCC(=O)O)CC[C@@]4(C)[C@@H](O)C[C@@H]3C21', 'CC(=O)O[C@H]1C[C@]2(CC[C@@H]3[C@H]2CC[C@]2(C)[C@@H]([C@H](C)CCC(=O)C=O)CC[C@@]32O)C[C@@H]1O']"
CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O,QBKSWRVVCFFDOT,3,0.0,0.0,0.109375,0.109375,0.0982331211368243,0.1428571492433548,MassSpecGymID0162178,COC(=O)c1cc(OC)c(OCc2ccccc2)cc1O,formula,mist,3,30,30,1,7.83721661567688,"['COC(=O)c1cc(OC)c(OCc2ccccc2)cc1O', 'COC(=O)c1cc(O)c(OCc2ccccc2)c(OC)c1', 'C=CC(=CC(=O)c1c(OC)cc(C(=O)OC)cc1OCc1ccccc1)c1cc(OC)c(OC)cc1OC']"
CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O,QBKSWRVVCFFDOT,3,0.0,0.0,0.13333334028720856,0.18840579688549042,0.14839864273866019,0.13513512909412384,MassSpecGymID0162215,C=CC=Cc1c(C(CC(=O)OC)c2ccc(OC)c(OC)c2)ccc(O)c1OC,formula,mist,3,30,30,1,7.479462623596191,"['C=CC=Cc1c(C(CC(=O)OC)c2ccc(OC)c(OC)c2)ccc(O)c1OC', 'COC(=O)C[C@@H](c1ccc(OC)c(OC)c1)c1c(O)ccc(CCC2=CC(=O)c3ccccc32)c1O', 'COC(=O)C[C@@H](c1ccc(OC)c(OC)c1)c1c(O)c(O)c2ccccc2c1-c1ccc(OC)c(OC)c1']"
CCC(C)/C=C(\C)/C=C/C1=CC2=C(C=N1)C(=O)C(C(=C2Cl)O)(C)OC(=O)C,TYTKCJXGLSJWJW,3,0.0,0.0,0.1304347813129425,0.1411764770746231,0.13471379379431406,0.1927710771560669,MassSpecGymID0162310,CCOC(=O)C1=C(c2ccc(Cl)cc2)n2ccc(C)c2C1OCCOC,formula,mist,3,30,30,0,3.7391233444213867,"['CCOC(=O)C1=C(c2ccc(Cl)cc2)n2ccc(C)c2C1OCCOC', 'CCOC(=O)C1=C(c2ccc(N)cc2)OC1c1ccc(Cl)cc1', 'CCOC(=O)c1c(-c2ccc(Cl)cc2)on1COC']"
CC(C(C(C)O)(C(=O)OCC1=C(C=CC(=C1)O)NC(=O)CCC(C(=O)O)N)O)O,JMRJLJOBHHWYIV,3,0.0,0.0,0.08433734625577927,0.08433734625577927,0.08085830012957256,0.15217390656471252,MassSpecGymID0162742,C=C[C@@H]1C(C)=CO[C@H]1OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,formula,mist,3,30,30,0,5.114638566970825,"['C=C[C@@H]1C(C)=CO[C@H]1OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O', 'C=C[C@@H]1NC(C)=CO[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O', 'C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(OC)[NH+]1O']"
